Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
222.35389806367,-Inf,-Inf,0,2.17834834375637
222.370632980287,-Inf,-Inf,0,2.17839654246703
222.387367896903,-Inf,-Inf,0,2.1784447358291
222.404102813519,-Inf,-Inf,0,2.17849292384379
222.420837730136,-Inf,-Inf,0,2.17854110651227
222.437572646752,-Inf,-Inf,0,2.17858928383573
222.454307563368,-Inf,-Inf,0,2.17863745581536
222.471042479984,-Inf,-Inf,0,2.17868562245234
222.487777396601,-Inf,-Inf,0,2.17873378374786
222.504512313217,-Inf,-Inf,0,2.1787819397031
222.521247229834,-Inf,-Inf,0,2.17883009031925
222.53798214645,-Inf,-Inf,0,2.17887823559749
222.554717063066,-Inf,-Inf,0,2.178926375539
222.571451979683,-Inf,-Inf,0,2.17897451014497
222.588186896299,-Inf,-Inf,0,2.17902263941658
222.604921812916,-Inf,-Inf,0,2.179070763355
222.621656729532,-Inf,-Inf,0,2.17911888196143
222.638391646148,-Inf,-Inf,0,2.17916699523705
222.655126562765,-Inf,-Inf,0,2.17921510318303
222.671861479381,-Inf,-Inf,0,2.17926320580056
222.688596395997,-Inf,-Inf,0,2.17931130309081
222.705331312614,-Inf,-Inf,0,2.17935939505497
222.72206622923,-Inf,-Inf,0,2.17940748169422
222.738801145847,-Inf,-Inf,0,2.17945556300973
222.755536062463,-Inf,-Inf,0,2.17950363900268
222.772270979079,-Inf,-Inf,0,2.17955170967426
222.789005895696,-Inf,-Inf,0,2.17959977502563
222.805740812312,-Inf,-Inf,0,2.17964783505799
222.822475728929,-Inf,-Inf,0,2.17969588977249
222.839210645545,-Inf,-Inf,0,2.17974393917033
222.855945562161,-Inf,-Inf,0,2.17979198325267
222.872680478777,-Inf,-Inf,0,2.1798400220207
222.889415395394,-Inf,-Inf,0,2.17988805547558
222.90615031201,-Inf,-Inf,0,2.1799360836185
222.922885228626,-Inf,-Inf,0,2.17998410645063
