Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
1728.30827067669,-0.317088475517212,-0.250608418313996,1,-Inf
1729.47368421053,-0.315910919751587,-0.249430862548385,1,-Inf
1730.63909774436,-0.318758762624413,-0.252278705421172,1,-Inf
1731.8045112782,-0.314413141706443,-0.24793308450322,1,-Inf
1732.96992481203,-0.318595524704091,-0.252115467500898,1,-Inf
1734.13533834586,-0.318024674678549,-0.251544617475346,1,-Inf
1735.3007518797,-0.31497926122298,-0.248499204019766,1,-Inf
1736.46616541353,-0.318758762624413,-0.252278705421172,1,-Inf
1737.63157894737,-0.318758762624413,-0.252278705421216,1,-Inf
1738.7969924812,-0.318758762624413,-0.252278705421172,1,-Inf
1739.96240601504,-0.318758762624413,-0.252278705421172,1,-Inf
1741.12781954887,-0.318758762624413,-0.252278705421216,1,-Inf
1742.29323308271,-0.318758762624413,-0.252278705421216,1,-Inf
1743.45864661654,-0.585277907160224,-0.51879784995697,1,-Inf
1744.62406015038,-Inf,-Inf,0,0.0664800572032407
1745.78947368421,-Inf,-Inf,0,0.367510052867222
1746.95488721805,-Inf,-Inf,0,0.543601311922875
1748.12030075188,-Inf,-Inf,0,0.668540048531182
1749.28571428571,-Inf,-Inf,0,0.765450061539243
1750.45112781955,-Inf,-Inf,0,0.84463130758687
1751.61654135338,-Inf,-Inf,0,0.911578097217461
1752.78195488722,-Inf,-Inf,0,0.969570044195152
1753.94736842105,-Inf,-Inf,0,1.02072256664254
1755.11278195489,-Inf,-Inf,0,1.06648005720321
1756.27819548872,-Inf,-Inf,0,1.10787274236143
1757.44360902256,-Inf,-Inf,0,1.14566130325084
1758.60902255639,-Inf,-Inf,0,1.18042340951005
1759.77443609023,-Inf,-Inf,0,1.21260809288145
1760.93984962406,-Inf,-Inf,0,1.24257131625889
1762.10526315789,-Inf,-Inf,0,1.27060003985913
1763.27067669173,-Inf,-Inf,0,1.29692897858148
1764.43609022556,-Inf,-Inf,0,1.32175256230651
1765.6015037594,-Inf,-Inf,0,1.34523365815604
1766.76691729323,-Inf,-Inf,0,1.36751005286719
1767.93233082707,-Inf,-Inf,0,1.38869935193713
1769.0977443609,-Inf,-Inf,0,1.40890273802542
1770.26315789474,-Inf,-Inf,0,1.4282078932208
1771.42857142857,-Inf,-Inf,0,1.44669129891481
1772.59398496241,-Inf,-Inf,0,1.46442006587524
1773.75939849624,-Inf,-Inf,0,1.48145340517403
1774.92481203008,-Inf,-Inf,0,1.49784382136219
1776.09022556391,-0.308513019646329,-0.242032962443112,1,-Inf
1777.25563909774,-0.313363730737707,-0.246883673534527,1,-Inf
1778.42105263158,-0.313363730737707,-0.246883673534527,1,-Inf
1779.58646616541,-0.313363730737707,-0.246883673534483,1,-Inf
1780.75187969925,-0.313363730737707,-0.246883673534527,1,-Inf
1781.91729323308,-0.313363730737707,-0.246883673534527,1,-Inf
1783.08270676692,-0.313363730737707,-0.246883673534483,1,-Inf
