Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
90.5680242969472,-0.533148271056404,-0.906107735560112,0.65480319268099,0.121914434112488,1,-Inf,2.04143702336677,1.09647501417454,1.72826164842531,0.209313331497859,-1.12113107390956,1,3.54210737240314,2.25875165078636,0.572931312945105
90.7655885380427,-0.704291659446138,0.566218230819324,0.65437674193427,-0.0494554671809736,1,-Inf,2.04494564332691,1.13949253208756,1.72761512116825,1.49214431023612,-1.09925904729834,-1,3.54442644195935,2.14568149611535,0.62497486698118
90.7867424462069,-1.67460938538776,-0.827424545931609,0.655564031429021,-1.01893314318669,1,-Inf,2.04532037305371,1.13981692706111,1.73387609264884,1.44448542663902,-0.110393218001381,1,3.54467676762641,1.50242650040375,0.766898538334226
90.9525177728215,-0.780480107757563,-0.99661049579552,0.653546976815602,-0.124626253076638,1,-Inf,2.04824704152624,1.13999760968922,1.72746908034038,0.318464180200434,-0.100452228139331,-1,3.54660653199588,2.09484967322143,0.776825556599034
91.3437486363919,-0.407566891743339,-0.719134686449379,0.655684085415993,0.248050226368147,1,-Inf,2.0550730998799,1.14046819852373,1.7319245775759,1.70813835519276,-0.259189399235134,1,3.55110835087321,2.34332366846463,0.747874066594778
92.7317677711625,0.142395453199517,-0.291210805859836,0.656076560823348,0.797835672718079,1,-Inf,2.07845100011685,1.14252235261682,1.72550485828575,0.29106240242828,-0.101549600936707,-1,3.5664575906409,2.70841275403099,0.687106960309604
92.8751921511927,-0.843377018733453,-0.620666090152322,0.654750536666651,-0.188042070786069,1,-Inf,2.08079586746498,1.14317762044304,1.7262458769886,0.276414216862443,-1.0420797215446,1,3.56799364769998,2.05036882289316,0.688925405590779
92.9114252697734,-1.44089428467629,0.132097450314001,0.655312136902198,-0.785588084203433,1,-Inf,2.08138621146576,1.15185814830409,1.72607585302026,-1.69867577400522,-1.68111329519174,-1,3.56838097292636,1.65244248599561,0.808241145347675
93.8044414258113,-0.0491406839841898,-0.32233884014975,0.655345221529583,0.606495399370938,1,-Inf,2.09569877942837,1.15363260761555,1.72803700308988,1.36195491670792,-0.618216686558957,1,3.57778882461593,2.58096257599681,0.787914169358663
94.5773354095212,-0.11188007328405,-0.584255303128318,0.654543975254397,0.543787763323013,1,-Inf,2.10771727722683,1.15434763850302,1.72858638217569,1.64010722675931,-1.169600467371,1,3.58567038041539,2.53835114366195,0.640299292286967
94.6157857157937,-1.4151001965139,-0.284051263849833,0.653259940039268,-0.760777822204824,1,-Inf,2.10830476040704,1.15635482828153,1.73234328076817,0.795300479902094,-0.332488653096622,1,3.58605857505108,1.67076881775593,0.728494484832717
95.2309731375811,-0.2109925527648,-0.763332302251045,0.655671852610378,0.444723525781368,1,-Inf,2.11762728369424,1.15673666346979,1.72550819477109,-0.152021135452654,-0.0741101082218859,-1,3.59217875648293,2.47250488597807,0.679164574164583
95.7635762203559,-0.273596324137755,-0.364682528337311,0.654530030813228,0.382021859609448,1,-Inf,2.12553803095665,1.15824477233161,1.72413187983475,-0.448156398988255,-0.774246269217587,-1,3.59737000165103,2.43049724909409,0.539063268039583
95.7991263341367,-1.44915900494016,-0.576358447124682,0.655646466711773,-0.793780323357729,1,-Inf,2.12606067332068,1.15896795119774,1.72377716211424,0.560850049485365,-1.36394689333274,-1,3.59771197232478,1.64573821167061,0.605931157757843
95.8247290176671,-1.59171451197892,-0.826621173022455,0.655192192524642,-0.936399221731826,1,-Inf,2.12643662880533,1.15927209658687,1.72415641715786,0.0333227427326968,-1.33488614279002,1,3.59795794728226,1.55063352980153,0.724345919781401
96.1368133152244,-0.505728082202268,-0.975108722981942,0.656018807418518,0.149550557930006,1,-Inf,2.13099298920287,1.15945406053144,1.72485242074199,0.119798223077462,-1.07066836982295,1,3.60094887681279,2.27553011840883,0.789158273321579
96.2415825549719,-0.979766207512691,0.346189808085505,0.654719968649662,-0.324666773647395,1,-Inf,2.13251131567497,1.17639846818569,1.72511380398812,0.185208149283177,-1.49552344518617,1,3.60194395843624,1.95889032931729,0.802797192199503
