Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
8185.18993586581,0.483836766077301,1.18281676885559,1,-Inf
8190.19005097846,0.482310425966862,1.18129042874513,1,-Inf
8195.1901660911,0.479891882820856,1.17887188559916,1,-Inf
8200.19028120375,0.479642288858234,1.17862229163658,1,-Inf
8205.19039631639,0.479138392741481,1.17811839551972,1,-Inf
8210.19051142904,0.478934179523304,1.17791418230171,1,-Inf
8215.19062654169,0.478612032672896,1.17759203545116,1,-Inf
8220.19074165433,0.478398195951228,1.1773781987296,1,-Inf
8225.19085676698,0.478446174216384,1.17742617699469,1,-Inf
8230.19097187963,0.478366893094988,1.17734689587319,1,-Inf
8235.19108699227,0.478265609679362,1.1772456124577,1,-Inf
8240.19120210492,0.477894936437669,1.17687493921601,1,-Inf
8245.19131721756,0.477697476662583,1.17667747944079,1,-Inf
8250.19143233021,0.477547968706319,1.17652797148461,1,-Inf
8255.19154744286,0.477413145193039,1.17639314797144,1,-Inf
8260.1916625555,0.477280177847312,1.17626018062564,1,-Inf
8265.19177766815,0.47785797268423,1.17683797546247,1,-Inf
8270.19189278079,0.479522629415395,1.1785026321937,1,-Inf
8275.19200789344,0.479414159959706,1.17839416273804,1,-Inf
8280.19212300609,0.479027958760547,1.17800796153894,1,-Inf
8285.19223811873,0.479121807325432,1.17810181010375,1,-Inf
8290.19235323138,0.478786715325072,1.17776671810327,1,-Inf
8295.19246834402,0.47940550593892,1.17838550871721,1,-Inf
8300.19258345667,0.482137420906237,1.18111742368457,1,-Inf
8305.19269856932,0.482612248047394,1.18159225082564,1,-Inf
8310.19281368196,0.48309720550163,1.18207720828003,1,-Inf
8315.19292879461,0.482677604790841,1.18165760756917,1,-Inf
8320.19304390725,0.48213007539203,1.18111007817047,1,-Inf
8325.1931590199,0.482254375088962,1.18123437786722,1,-Inf
8330.19327413254,0.482535500340299,1.18151550311853,1,-Inf
8335.19338924519,0.482582849960422,1.1815628527387,1,-Inf
8340.19350435784,0.48244232935676,1.18142233213518,1,-Inf
8345.19361947048,0.482138965731571,1.18111896850987,1,-Inf
8350.19373458313,0.48185612084771,1.18083612362598,1,-Inf
8355.19384969577,0.482285503737465,1.18126550651575,1,-Inf
8360.19396480842,0.48246598026293,1.1814459830412,1,-Inf
8365.19407992107,0.482426081010978,1.18140608378924,1,-Inf
8370.19419503371,0.482272063548007,1.18125206632639,1,-Inf
8375.19431014636,0.48158345507646,1.18056345785478,1,-Inf
8380.194425259,0.481746573722583,1.18072657650089,1,-Inf
8385.19454037165,0.481382958896046,1.18036296167441,1,-Inf
8390.19465548429,0.480969864767893,1.17994986754624,1,-Inf
8395.19477059694,0.48249702066947,1.18147702344787,1,-Inf
8400.19488570959,0.482138791778385,1.18111879455669,1,-Inf
8405.19500082223,0.481170815338589,1.18015081811692,1,-Inf
8410.19511593488,0.480892703336529,1.17987270611483,1,-Inf
8415.19523104752,0.482230890525043,1.18121089330343,1,-Inf
8420.19534616017,0.482807796200169,1.18178779897846,1,-Inf
8425.19546127282,0.48367919150872,1.18265919428699,1,-Inf
8430.19557638546,0.484287401853105,1.18326740463147,1,-Inf
8435.19569149811,0.48389099266842,1.18287099544677,1,-Inf
8440.19580661075,0.483579810440547,1.18255981321877,1,-Inf
8445.1959217234,0.48326091108416,1.18224091386249,1,-Inf
8450.19603683605,0.48273924649931,1.18171924927765,1,-Inf
8455.19615194869,0.482395112580985,1.18137511535933,1,-Inf
8460.19626706134,0.482528074657373,1.18150807743561,1,-Inf
8465.19638217398,0.482597813856235,1.18157781663458,1,-Inf
8470.19649728663,0.482847522254188,1.18182752503253,1,-Inf
8475.19661239928,0.48296431695851,1.18194431973693,1,-Inf
8480.19672751192,0.482887063127612,1.18186706590593,1,-Inf
8485.19684262457,0.482528064782523,1.18150806756086,1,-Inf
8490.19695773721,0.482473391205879,1.18145339398412,1,-Inf
8495.19707284986,0.482442268120594,1.18142227089905,1,-Inf
8500.19718796251,0.482543210282132,1.18152321306035,1,-Inf
8505.19730307515,0.482785333380257,1.18176533615853,1,-Inf
8510.1974181878,0.421993381368612,1.12097338414699,1,-Inf
8515.19753330044,0.0933467071341032,0.792326709912499,1,-Inf
8520.19764841309,-Inf,-Inf,0,0.698980002778254
8525.19776352574,-Inf,-Inf,0,1.00000999844231
8530.19787863838,-Inf,-Inf,0,1.17610125749797
8535.19799375103,-Inf,-2.96304338457812,0,1.30103999410626
8540.19810886367,-Inf,-2.71869870743459,0,1.3979500071143
8545.19822397632,-Inf,-Inf,0,1.47713125316195
8550.19833908897,-Inf,-Inf,0,1.54407804279256
8555.19845420161,-Inf,-Inf,0,1.60206998977026
8560.19856931426,-Inf,-Inf,0,1.65322251221763
8565.1986844269,-Inf,-Inf,0,1.6989800027783
8570.19879953955,-Inf,-Inf,0,1.74037268793652
8575.1989146522,-Inf,-Inf,0,1.77816124882593
8580.19902976484,-Inf,-Inf,0,1.81292335508514
8585.19914487749,-Inf,-Inf,0,1.84510803845655
8590.19925999013,-Inf,-Inf,0,1.87507126183399
8595.19937510278,-Inf,-Inf,0,1.90309998543423
8600.19949021542,-Inf,-Inf,0,1.92942892415657
8605.19960532807,-Inf,-Inf,0,1.95425250788161
8610.19972044072,-Inf,-Inf,0,1.97773360373113
8615.19983555336,-Inf,-Inf,0,2.00000999844229
8620.19995066601,-Inf,-Inf,0,2.02119929751223
8625.20006577866,-Inf,-Inf,0,2.04140268360052
8630.2001808913,-Inf,-Inf,0,2.0607078387959
8635.20029600395,-Inf,-Inf,0,2.07919124448991
8640.20041111659,-Inf,-Inf,0,2.09692001145035
8645.20052622924,-Inf,-Inf,0,2.11395335074913
8650.20064134189,-Inf,-Inf,0,2.1303437669373
8655.20075645453,-Inf,-Inf,0,2.14613803412053
8660.20087156718,-Inf,-Inf,0,2.16137800067726
8665.20098667982,-Inf,-Inf,0,2.17610125749797
8670.20110179247,-Inf,-Inf,0,2.19034169661258
8675.20121690511,-Inf,-Inf,0,2.20412998109821
8680.20133201776,-Inf,-Inf,0,2.2174939426562
8685.20144713041,-Inf,-Inf,0,2.23045891982056
8690.20156224305,-Inf,-Inf,0,2.24304804712858
8695.2016773557,-Inf,-Inf,0,2.25528250354559
8700.20179246834,-Inf,-Inf,0,2.2671817268453
8705.20190758099,-Inf,-Inf,0,2.27876359939512
8710.20202269364,-Inf,-Inf,0,2.29004460980481
8715.20213780628,-Inf,-Inf,0,2.30103999410627
8720.20225291893,-Inf,-Inf,0,2.31176385949804
8725.20236803157,-Inf,-Inf,0,2.32222929317621
8730.20248314422,-Inf,-Inf,0,2.3324484583579
8735.20259825687,-Inf,-Inf,0,2.3424326792645
8740.20271336951,-Inf,-Inf,0,2.35219251655365
8745.20282848216,-Inf,-Inf,0,2.36173783445988
8750.2029435948,-Inf,-Inf,0,2.37107786071403
8755.20305870745,-Inf,-Inf,0,2.3802212401539
8760.20317382009,-Inf,-Inf,0,2.38917608280682
8765.20328893274,-Inf,-Inf,0,2.39795000711433
8770.20340404539,-Inf,-Inf,0,2.40655017887625
8775.20351915803,-Inf,-Inf,0,2.41498334641311
8780.20363427068,-Inf,-Inf,0,2.4232558723791
8785.20374938332,-Inf,-Inf,0,2.43137376260128
8790.20386449597,-Inf,-Inf,0,2.43934269227255
8795.20397960862,-Inf,-Inf,0,2.44716802978451
8800.20409472126,-Inf,-Inf,0,2.4548548584508
8805.20420983391,-Inf,-Inf,0,2.46240799634125
8810.20432494656,-Inf,-Inf,0,2.46983201442045
8815.2044400592,-Inf,-Inf,0,2.47713125316195
8820.20455517185,-Inf,-Inf,0,2.48430983778908
8825.20467028449,-Inf,-Inf,0,2.49137169227656
8830.20478539714,-Inf,-Inf,0,2.49832055223189
8835.20490050979,-Inf,-Inf,0,2.5051599767622
8840.20501562243,-Inf,-Inf,0,2.51189335942117
8845.20513073508,-Inf,-Inf,0,2.51852393832018
8850.20524584772,-Inf,-Inf,0,2.52505480547914
8855.20536096037,-Inf,-Inf,0,2.53148891548455
8860.20547607302,-Inf,-Inf,0,2.53782909351557
8865.20559118566,-Inf,-Inf,0,2.54407804279257
8870.20570629831,-Inf,-Inf,0,2.55023835149738
8875.20582141095,-Inf,-Inf,0,2.55631249920958
8880.2059365236,-Inf,-Inf,0,2.56230286289877
8885.20605163625,-Inf,-Inf,0,2.56821172250929
8890.20616674889,-Inf,-Inf,0,2.57404126617001
8895.20628186154,-Inf,-Inf,0,2.5797935950591
8900.20639697418,-Inf,-Inf,0,2.58547072795079
8905.20651208683,-Inf,-Inf,0,2.59107460546879
8910.20662719947,-Inf,-Inf,0,2.59660709406875
8915.20674231212,-Inf,-Inf,0,2.60206998977025
8920.20685742477,-Inf,-Inf,0,2.60746502165696
8925.20697253741,-Inf,-Inf,0,2.61279385516203
8930.20708765006,-Inf,-Inf,0,2.61805809515438
8935.2072027627,-Inf,-Inf,0,2.62325928884019
8940.20731787535,-Inf,-Inf,0,2.6283989284926
8945.207432988,-Inf,-Inf,0,2.63347845402188
8950.20754810064,-Inf,-Inf,0,2.63849925539693
8955.20766321329,-Inf,-Inf,0,2.64346267492848
8960.20777832593,-Inf,-Inf,0,2.64837000942322
8965.20789343858,-Inf,-Inf,0,2.65322251221763
8970.20800855123,-Inf,-Inf,0,2.6580213950994
8975.20812366387,-Inf,-Inf,0,2.66276783012386
8980.20823877652,-Inf,-Inf,0,2.66746295133224
8985.20835388916,-Inf,-Inf,0,2.67210785637801
8990.20846900181,-Inf,-Inf,0,2.67670360806716
8995.20858411445,-Inf,-Inf,0,2.68125123581788
9000.2086992271,-Inf,-Inf,0,2.68575173704455
9005.20881433975,-Inf,-Inf,0,2.69020607847081
9010.20892945239,-Inf,-Inf,0,2.69461519737586
9015.20904456504,-Inf,-Inf,0,2.69898000277831
9020.20915967768,-Inf,-Inf,0,2.70330137656095
9025.20927479033,-Inf,-Inf,0,2.70758017454023
9030.20938990298,-Inf,-Inf,0,2.71181722748348
9035.20950501562,-Inf,-Inf,0,2.71601334207709
9040.20962012827,-Inf,-Inf,0,2.72016930184825
9045.20973524091,-Inf,-Inf,0,2.72428586804308
9050.20985035356,-Inf,-Inf,0,2.72836378046352
9055.20996546621,-Inf,-Inf,0,2.73240375826526
9060.21008057885,-Inf,-Inf,0,2.73640650071893
9065.2101956915,-Inf,-Inf,0,2.74037268793654
9070.21031080414,-Inf,-Inf,0,2.74430298156497
9075.21042591679,-Inf,-Inf,0,2.74819802544849
9080.21054102944,-Inf,-Inf,0,2.75205844626173
9085.21065614208,-Inf,-Inf,0,2.75588485411478
9090.21077125473,-Inf,-Inf,0,2.75967784313192
9095.21088636737,-Inf,-Inf,0,2.76343799200523
9100.21100148002,-Inf,-Inf,0,2.76716586452447
9105.21111659267,-Inf,-Inf,0,2.77086201008444
9110.21123170531,-Inf,-Inf,0,2.77452696417084
9115.21134681796,-Inf,-Inf,0,2.77816124882594
9120.2114619306,-Inf,-Inf,0,2.78176537309476
9125.21157704325,-Inf,-Inf,0,2.78533983345306
9130.2116921559,-Inf,-Inf,0,2.78888511421771
9135.21180726854,-Inf,-Inf,0,2.79240168794055
9140.21192238119,-Inf,-Inf,0,2.79589001578637
9145.21203749383,-Inf,-Inf,0,2.79935054789587
9150.21215260648,-Inf,-Inf,0,2.80278372373427
9155.21226771913,-Inf,-Inf,0,2.80618997242618
9160.21238283177,-Inf,-Inf,0,2.80956971307756
9165.21249794442,-Inf,-Inf,0,2.81292335508515
9170.21261305706,-Inf,-Inf,0,2.81625129843407
9175.21272816971,-Inf,-Inf,0,2.81955393398416
9180.21284328236,-Inf,-Inf,0,2.8228316437454
9185.212958395,-Inf,-Inf,0,2.82608480114312
9190.21307350765,-Inf,-Inf,0,2.82931377127332
9195.21318862029,-Inf,-Inf,0,2.83251891114853
9200.21330373294,-Inf,-Inf,0,2.83570056993472
9205.21341884558,-Inf,-Inf,0,2.83885908917955
9210.21353395823,-Inf,-Inf,0,2.84199480303241
9215.21364907088,-Inf,-Inf,0,2.84510803845655
9220.21376418352,-Inf,-Inf,0,2.84819911543369
9225.21387929617,-Inf,-Inf,0,2.85126834716137
9230.21399440881,-Inf,-Inf,0,2.85431604024337
9235.21410952146,-Inf,-Inf,0,2.85734249487356
9240.21422463411,-Inf,-Inf,0,2.86034800501329
9245.21433974675,-Inf,-Inf,0,2.86333285856275
9250.2144548594,-Inf,-Inf,0,2.86629733752649
9255.21456997204,-Inf,-Inf,0,2.86924171817327
9260.21468508469,-Inf,-Inf,0,2.87216627119059
9265.21480019733,-Inf,-Inf,0,2.87507126183399
9270.21491530998,-Inf,-Inf,0,2.87795695007148
9275.21503042263,-Inf,-Inf,0,2.88082359072308
9280.21514553527,-Inf,-Inf,0,2.88367143359591
9285.21526064792,-Inf,-Inf,0,2.88650072361477
9290.21537576056,-Inf,-Inf,0,2.8893117009486
9295.21549087321,-Inf,-Inf,0,2.89210460113277
9300.21560598586,-Inf,-Inf,0,2.89487965518755
9305.2157210985,-Inf,-Inf,0,2.89763708973273
9310.21583621115,-Inf,-Inf,0,2.90037712709876
9315.21595132379,-Inf,-Inf,0,2.90309998543423
9320.21606643644,-Inf,-Inf,0,2.90580587881016
9325.21618154909,-Inf,-Inf,0,2.90849501732094
