Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
84.10713735,-1.87901280835869,-0.7,0.50177953654823,-1.3773621081949,1,-Inf,1.98255565650352,0.58323482496463,1.65431632753621,-1.47330337163391,-2.63212929872769,1,3.38220497391379,1.21030808254659,1.01167992974434
84.45211325,-0.462211243658906,-1.16,0.503290797704619,0.04038166322895,1,-Inf,1.98748899950206,0.58393678798855,1.65175020003534,-0.0901939093111085,-0.575472184766523,-1,3.38634363373964,2.15438788821408,0.990565477135107
84.6596970166667,-0.682806611915783,-1.12,0.502375754746757,-0.18006526190169,1,-Inf,1.9904317797267,0.58474065615297,1.65153508194629,-1.03735905080416,-1.65346473459998,-1,3.38879815149564,2.00642051022917,0.878592067768032
84.9005116833333,-0.618317066174899,-1.21,0.500448648851483,-0.117662041123047,1,-Inf,1.99380467573166,0.585328336588876,1.64973014525682,-0.147773284352221,-0.730689412082773,-1,3.3915981405537,2.04717479557706,0.86148837564453
84.9241755833333,-1.62591367860491,-0.73,0.500608651554426,-1.12470773039161,1,-Inf,1.99413512642647,0.588393121010325,1.64959879803645,-0.209532798357365,-1.86969895153242,-1,3.39187151814939,1.37511475170117,0.916514323890266
84.9559741333333,-1.497592683203,-1.06,0.500823563648223,-0.996386734989608,1,-Inf,1.99457877654914,0.589366704003417,1.64942223660756,-0.249499383813503,-1.74137795613104,-1,3.39223846541724,1.46066208196915,0.986160854521168
85.5970562,-0.193086371699382,-1.17,0.500113511217959,0.308491433070612,1,-Inf,2.00343525768499,0.590030668607274,1.64721209415077,-0.213500285461188,-0.645046409832939,-1,3.39952715125513,2.32986123966838,0.980557748203318
85.60673955,-2.01397437049965,-1.05,0.499947451302759,-1.5143567556074,1,-Inf,2.00356706101859,0.591032732203177,1.64716575948159,-0.196191790379475,-2.32468931766518,-1,3.39963512309887,1.11399278234912,1.07497009709657
85.8404682166667,-0.63128801840947,-1.11,0.501668374917308,-0.129833147095368,1,-Inf,2.00674973237591,0.591844692589132,1.64602393254087,-0.487007932370592,-0.933589054495581,-1,3.40223388471799,2.03631773704925,1.03798064618221
85.91979415,-1.10058480937407,-0.7,0.501892275386848,-0.598656265203692,1,-Inf,2.00782580149457,0.595166939798984,1.6463832385003,-0.268012023472641,-1.43611629294916,1,3.4031123821874,1.72403821956088,1.07047876618988
86.0468030833333,-0.896165731320226,-1.24,0.502139027330888,-0.393983075462659,1,-Inf,2.00954416866739,0.595678102567975,1.64426040759543,0.188736545443775,-0.665546654299054,-1,3.40450577879851,1.85873049170714,0.972194058486029
86.1424901166667,-1.01914691001125,-0.86,0.501534339740459,-0.518020954533513,1,-Inf,2.01083115973787,0.597569386197905,1.64333713826083,-0.280972617018588,-1.02865704541193,-1,3.40554722825831,1.77565675748331,1.02788762512126
86.4234552,-0.551347648272415,-0.71,0.503496445346845,-0.0489052768743297,1,-Inf,2.01459960567557,0.600716961672488,1.64261774887862,0.0220393181599648,-1.13784279449977,-1,3.40858999974854,2.08812080384208,1.01474172875693
