Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
2820.85416666667,-0.702604288991259,-0.151104476859694,0.421643407872983,-0.280948867055955,1,-Inf,3.78227306322881,1.9399499424322,1.24967470603614,-2.37186719326628,-3.4071880697081,1,4.33976544141648,1.67135932683804,-0.350286645568959
2823.49333333333,0.421466817324313,0.50867097569125,0.421838351113129,0.843473303766604,1,-Inf,3.78277279235585,1.94200692660757,1.25010105226129,-2.10728611331066,-1.75813399260079,1,4.34014911150738,2.42146722613861,-0.370993100556541
2823.9525,-0.338029647195966,0.165927669826772,0.421885271007897,0.0841433685546108,1,-Inf,3.78285971069669,1.94263369055815,1.25019986486054,-2.07411381319274,-2.39282152833508,1,4.3402158905864,1.91548075033699,-0.219585835693723
2824.63666666667,-0.164838088928038,-0.0399636379082303,0.421955173100396,0.257334926822523,1,-Inf,3.7829891883403,1.94294099338976,1.25034705573276,-2.07965348620242,-2.21962997006743,1,4.34031536406211,2.0309417891823,-0.0993261867506059
2826.04083333333,0.147418659159742,-0.19689810799559,0.422098603185769,0.569591674910367,1,-Inf,3.78325480418798,1.94311956008793,1.25064899045367,-2.18025415808852,-1.90737322197958,1,4.34051941396461,2.23911295457417,-0.089373081600262
2828.09083333333,0.311753861055696,-0.15889102506111,0.422153232506295,0.733877987593957,1,-Inf,3.78364225248483,1.94332304141182,1.25088949240271,-2.38825460863873,-2.00589646406749,1,4.34081716523965,2.34877535413395,-0.105987396661334
2856.35333333333,1.45121057535342,0.115829312010769,0.421608752542037,1.87312205792228,1,-Inf,3.78894632413108,1.94384791985891,1.25179683932796,-2.37432140339856,-1.42866769458811,1,4.34489072814921,3.10837725169757,-0.187820564555327
2868.5675,1.0868638418036,-0.170794473748733,0.421292177075217,1.50827662367322,1,-Inf,3.79121608047389,1.94404271734842,1.25256037734749,-3.32086430160014,-1.50277497988721,1,4.3466365334105,2.86596589988921,-0.347370779352268
2874.14333333333,0.746309783831805,0.573917510445145,0.421338514439108,1.16764003122422,1,-Inf,3.79224811005358,1.94658135008507,1.25259766497713,-3.02138977320825,-2.81364051361875,1,4.34743021849764,2.6390035786155,-0.334485981479965
2877.1175,0.473365301907998,-0.0395318251186846,0.421489443314148,0.894870514268601,1,-Inf,3.79279781776915,1.94688494575479,1.25268001524175,-2.4583005230348,-2.46948047152907,1,4.34785294739561,2.45722086546486,-0.343291681532131
